seq_id	start	end	gc
example	0	100	0.47
example	10	110	0.46
example	20	120	0.46
example	30	130	0.43
example	40	140	0.42
example	50	150	0.44
example	60	160	0.5
example	70	170	0.52
example	80	180	0.52
example	90	190	0.51
example	100	200	0.52
example	110	210	0.55
example	120	220	0.56
example	130	230	0.59
example	140	240	0.62
example	150	250	0.63
example	160	260	0.63
example	170	270	0.61
example	180	280	0.62
example	190	290	0.63
example	200	300	0.65
example	210	310	0.64
example	220	320	0.63
example	230	330	0.61
example	240	340	0.58
example	250	350	0.53
example	260	360	0.5
example	270	370	0.49
example	280	380	0.47
example	290	390	0.44
example	300	400	0.37
example	310	410	0.35
example	320	420	0.35
example	330	430	0.36
example	340	440	0.37
example	350	450	0.41
example	360	460	0.43
example	370	470	0.42
example	380	480	0.43
example	390	490	0.43
example	400	500	0.46
example	410	510	0.46
example	420	520	0.45
example	430	530	0.44
example	440	540	0.42
example	450	550	0.4
example	460	560	0.38
example	470	570	0.39
example	480	580	0.39
example	490	590	0.41
example	500	600	0.43
example	510	610	0.4
example	520	620	0.4
example	530	630	0.4
example	540	640	0.44
example	550	650	0.45
example	560	660	0.46
example	570	670	0.46
example	580	680	0.44
example	590	690	0.43
example	600	700	0.43
example	610	710	0.48
example	620	720	0.48
example	630	730	0.48
example	640	740	0.48
example	650	750	0.5
example	660	760	0.49
example	670	770	0.5
example	680	780	0.5
example	690	790	0.5
example	700	800	0.49
example	710	810	0.48
example	720	820	0.5
example	730	830	0.49
example	740	840	0.46
example	750	850	0.42
example	760	860	0.42
example	770	870	0.4
example	780	880	0.4
example	790	890	0.4
example	800	900	0.39
example	810	910	0.38
example	820	920	0.34
example	830	930	0.33
example	840	940	0.35
example	850	950	0.36
example	860	960	0.36
example	870	970	0.34
example	880	980	0.34
example	890	990	0.31
example	900	1000	0.31
example	910	1010	0.29
example	920	1020	0.31
example	930	1030	0.37
example	940	1040	0.38
example	950	1050	0.38
example	960	1060	0.36
example	970	1070	0.36
example	980	1080	0.37
example	990	1090	0.41
example	1000	1100	0.39
example	1010	1110	0.4
example	1020	1120	0.41
example	1030	1130	0.38
example	1040	1140	0.36
example	1050	1150	0.37
example	1060	1160	0.4
example	1070	1170	0.44
example	1080	1180	0.47
example	1090	1190	0.46
example	1100	1200	0.5
example	1110	1210	0.49
example	1120	1220	0.51
example	1130	1230	0.49
example	1140	1240	0.52
example	1150	1250	0.52
example	1160	1260	0.5
example	1170	1270	0.5
example	1180	1280	0.48
example	1190	1290	0.48
example	1200	1300	0.46
example	1210	1310	0.47
example	1220	1320	0.44
example	1230	1330	0.47
example	1240	1340	0.46
example	1250	1350	0.43
example	1260	1360	0.45
example	1270	1370	0.45
example	1280	1380	0.45
example	1290	1390	0.48
example	1300	1400	0.46
example	1310	1410	0.5
example	1320	1420	0.51
example	1330	1430	0.5
example	1340	1440	0.51
example	1350	1450	0.56
example	1360	1460	0.56
example	1370	1470	0.56
example	1380	1480	0.58
example	1390	1490	0.56
example	1400	1500	0.61
example	1410	1510	0.63
example	1420	1520	0.66
example	1430	1530	0.7
example	1440	1540	0.69
example	1450	1550	0.69
example	1460	1560	0.72
example	1470	1570	0.75
example	1480	1580	0.73
example	1490	1590	0.77
example	1500	1600	0.75
example	1510	1610	0.76
example	1520	1620	0.75
example	1530	1630	0.75
example	1540	1640	0.78
example	1550	1650	0.79
example	1560	1660	0.78
example	1570	1670	0.74
example	1580	1680	0.74
example	1590	1690	0.7
example	1600	1700	0.7
example	1610	1710	0.64
example	1620	1720	0.63
example	1630	1730	0.61
example	1640	1740	0.58
example	1650	1750	0.55
example	1660	1760	0.51
example	1670	1770	0.51
example	1680	1780	0.52
example	1690	1790	0.54
example	1700	1800	0.56
example	1710	1810	0.6
example	1720	1820	0.61
example	1730	1830	0.62
example	1740	1840	0.63
example	1750	1850	0.64
example	1760	1860	0.66
example	1770	1870	0.67
example	1780	1880	0.68
example	1790	1890	0.68
example	1800	1900	0.68
example	1810	1910	0.64
example	1820	1920	0.63
example	1830	1930	0.62
example	1840	1940	0.62
example	1850	1950	0.63
example	1860	1960	0.67
example	1870	1970	0.68
example	1880	1980	0.68
example	1890	1990	0.68
example	1900	2000	0.68
example	1910	2010	0.71
example	1920	2020	0.73
example	1930	2030	0.72
example	1940	2040	0.72
example	1950	2050	0.7
example	1960	2060	0.67
example	1970	2070	0.68
example	1980	2080	0.68
example	1990	2090	0.69
example	2000	2100	0.68
example	2010	2110	0.69
example	2020	2120	0.67
example	2030	2130	0.69
example	2040	2140	0.67
example	2050	2150	0.7
example	2060	2160	0.7
example	2070	2170	0.69
example	2080	2180	0.69
example	2090	2190	0.68
example	2100	2200	0.68
example	2110	2210	0.64
example	2120	2220	0.64
example	2130	2230	0.6
example	2140	2240	0.6
example	2150	2250	0.56
example	2160	2260	0.55
example	2170	2270	0.54
example	2180	2280	0.53
example	2190	2290	0.53
example	2200	2300	0.56
example	2210	2310	0.61
example	2220	2320	0.61
example	2230	2330	0.65
example	2240	2340	0.67
example	2250	2350	0.69
example	2260	2360	0.7
example	2270	2370	0.69
example	2280	2380	0.69
example	2290	2390	0.67
example	2300	2400	0.64
example	2310	2410	0.62
example	2320	2420	0.6
example	2330	2430	0.56
example	2340	2440	0.51
example	2350	2450	0.46
example	2360	2460	0.44
example	2370	2470	0.41
example	2380	2480	0.38
example	2390	2490	0.35
example	2400	2500	0.33
example	2410	2510	0.29
example	2420	2520	0.31
example	2430	2530	0.31
example	2440	2540	0.33
example	2450	2550	0.35
example	2460	2560	0.37
example	2470	2570	0.39
example	2480	2580	0.4
example	2490	2590	0.44
example	2500	2600	0.43
example	2510	2610	0.42
example	2520	2620	0.37
example	2530	2630	0.38
example	2540	2640	0.4
example	2550	2650	0.42
example	2560	2660	0.37
example	2570	2670	0.37
example	2580	2680	0.37
example	2590	2690	0.34
example	2600	2700	0.31
example	2610	2710	0.3
example	2620	2720	0.31
example	2630	2730	0.29
example	2640	2740	0.25
example	2650	2750	0.24
example	2660	2760	0.26
example	2670	2770	0.24
example	2680	2780	0.23
example	2690	2790	0.23
example	2700	2800	0.25
example	2710	2810	0.25
example	2720	2820	0.27
example	2730	2830	0.26
example	2740	2840	0.28
example	2750	2850	0.26
example	2760	2860	0.24
example	2770	2870	0.22
example	2780	2880	0.24
example	2790	2890	0.26
example	2800	2900	0.32
example	2810	2910	0.38
example	2820	2920	0.41
example	2830	2930	0.45
example	2840	2940	0.48
example	2850	2950	0.54
example	2860	2960	0.58
example	2870	2970	0.65
example	2880	2980	0.66
example	2890	2990	0.67
example	2900	3000	0.65
example	2910	3010	0.65
example	2920	3020	0.65
example	2930	3030	0.6
example	2940	3040	0.55
example	2950	3050	0.54
example	2960	3060	0.54
example	2970	3070	0.53
example	2980	3080	0.52
example	2990	3090	0.52
example	3000	3100	0.53
example	3010	3110	0.54
example	3020	3120	0.53
example	3030	3130	0.56
example	3040	3140	0.61
example	3050	3150	0.61
example	3060	3160	0.63
example	3070	3170	0.58
example	3080	3180	0.57
example	3090	3190	0.55
example	3100	3200	0.51
example	3110	3210	0.47
example	3120	3220	0.43
example	3130	3230	0.41
example	3140	3240	0.37
example	3150	3250	0.32
example	3160	3260	0.27
example	3170	3270	0.31
example	3180	3280	0.33
example	3190	3290	0.36
example	3200	3300	0.39
example	3210	3310	0.39
example	3220	3320	0.4
example	3230	3330	0.41
example	3240	3340	0.41
example	3250	3350	0.42
example	3260	3360	0.42
example	3270	3370	0.41
example	3280	3380	0.39
example	3290	3390	0.35
example	3300	3400	0.33
example	3310	3410	0.31
example	3320	3420	0.32
example	3330	3430	0.34
example	3340	3440	0.34
example	3350	3450	0.34
example	3360	3460	0.35
example	3370	3470	0.34
example	3380	3480	0.33
example	3390	3490	0.36
example	3400	3500	0.37
example	3410	3510	0.39
example	3420	3520	0.38
example	3430	3530	0.36
example	3440	3540	0.34
example	3450	3550	0.36
example	3460	3560	0.38
example	3470	3570	0.39
example	3480	3580	0.42
example	3490	3590	0.39
example	3500	3600	0.37
example	3510	3610	0.37
example	3520	3620	0.38
example	3530	3630	0.4
example	3540	3640	0.44
example	3550	3650	0.44
example	3560	3660	0.43
example	3570	3670	0.44
example	3580	3680	0.41
example	3590	3690	0.43
example	3600	3700	0.43
example	3610	3710	0.43
example	3620	3720	0.41
example	3630	3730	0.4
example	3640	3740	0.37
example	3650	3750	0.34
example	3660	3760	0.35
example	3670	3770	0.37
example	3680	3780	0.37
example	3690	3790	0.36
example	3700	3800	0.36
example	3710	3810	0.33
example	3720	3820	0.38
example	3730	3830	0.36
example	3740	3840	0.38
example	3750	3850	0.41
example	3760	3860	0.38
example	3770	3870	0.33
example	3780	3880	0.34
example	3790	3890	0.32
example	3800	3900	0.29
example	3810	3910	0.31
example	3820	3920	0.25
example	3830	3930	0.28
example	3840	3940	0.28
example	3850	3950	0.25
example	3860	3960	0.26
example	3870	3970	0.26
example	3880	3980	0.28
example	3890	3990	0.29
example	3900	4000	0.33
example	3910	4010	0.36
example	3920	4020	0.39
example	3930	4030	0.37
example	3940	4040	0.38
example	3950	4050	0.41
example	3960	4060	0.41
example	3970	4070	0.44
example	3980	4080	0.44
example	3990	4090	0.43
example	4000	4100	0.46
example	4010	4110	0.46
example	4020	4120	0.47
example	4030	4130	0.46
example	4040	4140	0.45
example	4050	4150	0.44
example	4060	4160	0.45
example	4070	4170	0.46
example	4080	4180	0.45
example	4090	4190	0.45
example	4100	4200	0.42
example	4110	4210	0.38
example	4120	4220	0.37
example	4130	4230	0.38
example	4140	4240	0.36
example	4150	4250	0.36
example	4160	4260	0.38
example	4170	4270	0.37
example	4180	4280	0.36
example	4190	4290	0.37
example	4200	4300	0.36
example	4210	4310	0.35
example	4220	4320	0.33
example	4230	4330	0.33
example	4240	4340	0.33
example	4250	4350	0.31
example	4260	4360	0.28
example	4270	4370	0.23
example	4280	4380	0.21
example	4290	4390	0.22
example	4300	4400	0.22
example	4310	4410	0.23
example	4320	4420	0.27
example	4330	4430	0.28
example	4340	4440	0.3
example	4350	4450	0.33
example	4360	4460	0.31
example	4370	4470	0.35
example	4380	4480	0.38
example	4390	4490	0.37
example	4400	4500	0.37
example	4410	4510	0.41
example	4420	4520	0.38
example	4430	4530	0.37
example	4440	4540	0.35
example	4450	4550	0.37
example	4460	4560	0.37
example	4470	4570	0.34
example	4480	4580	0.31
example	4490	4590	0.3
example	4500	4600	0.28
example	4510	4610	0.27
example	4520	4620	0.28
example	4530	4630	0.27
example	4540	4640	0.31
example	4550	4650	0.28
example	4560	4660	0.31
example	4570	4670	0.33
example	4580	4680	0.35
example	4590	4690	0.33
example	4600	4700	0.35
example	4610	4710	0.33
example	4620	4720	0.34
example	4630	4730	0.37
example	4640	4740	0.35
example	4650	4750	0.36
example	4660	4760	0.39
example	4670	4770	0.41
example	4680	4780	0.43
example	4690	4790	0.49
example	4700	4800	0.5
example	4710	4810	0.5
example	4720	4820	0.51
example	4730	4830	0.51
example	4740	4840	0.54
example	4750	4850	0.55
example	4760	4860	0.53
example	4770	4870	0.54
example	4780	4880	0.55
example	4790	4890	0.55
example	4800	4900	0.57
example	4810	4910	0.6
example	4820	4920	0.57
example	4830	4930	0.58
example	4840	4940	0.57
example	4850	4950	0.56
example	4860	4960	0.56
example	4870	4970	0.56
example	4880	4980	0.55
example	4890	4990	0.57
example	4900	5000	0.53
example	4910	5010	0.53
example	4920	5020	0.55
example	4930	5030	0.55
example	4940	5040	0.53
example	4950	5050	0.56
example	4960	5060	0.57
example	4970	5070	0.57
example	4980	5080	0.57
example	4990	5090	0.57
example	5000	5100	0.62
example	5010	5110	0.62
example	5020	5120	0.63
example	5030	5130	0.61
example	5040	5140	0.6
example	5050	5150	0.6
example	5060	5160	0.58
example	5070	5170	0.58
example	5080	5180	0.57
example	5090	5190	0.55
example	5100	5200	0.52
example	5110	5210	0.51
example	5120	5220	0.51
example	5130	5230	0.52
example	5140	5240	0.54
example	5150	5250	0.52
example	5160	5260	0.53
example	5170	5270	0.53
example	5180	5280	0.52
example	5190	5290	0.5
example	5200	5300	0.51
example	5210	5310	0.51
example	5220	5320	0.47
example	5230	5330	0.46
example	5240	5340	0.47
example	5250	5350	0.46
example	5260	5360	0.47
example	5270	5370	0.43
example	5280	5380	0.45
example	5290	5390	0.47
example	5300	5400	0.46
example	5310	5410	0.44
example	5320	5420	0.47
example	5330	5430	0.49
example	5340	5440	0.48
example	5350	5450	0.49
example	5360	5460	0.48
example	5370	5470	0.5
example	5380	5480	0.49
example	5390	5490	0.49
example	5400	5500	0.51
example	5410	5510	0.55
example	5420	5520	0.54
example	5430	5530	0.52
example	5440	5540	0.52
example	5450	5550	0.52
example	5460	5560	0.52
example	5470	5570	0.53
example	5480	5580	0.54
example	5490	5590	0.52
example	5500	5600	0.52
example	5510	5610	0.49
example	5520	5620	0.51
example	5530	5630	0.52
example	5540	5640	0.53
example	5550	5650	0.52
example	5560	5660	0.53
example	5570	5670	0.53
example	5580	5680	0.53
example	5590	5690	0.55
example	5600	5700	0.55
example	5610	5710	0.58
example	5620	5720	0.58
example	5630	5730	0.57
example	5640	5740	0.56
example	5650	5750	0.56
example	5660	5760	0.58
example	5670	5770	0.58
example	5680	5780	0.58
example	5690	5790	0.59
example	5700	5800	0.57
example	5710	5810	0.56
example	5720	5820	0.54
example	5730	5830	0.55
example	5740	5840	0.56
example	5750	5850	0.56
example	5760	5860	0.53
example	5770	5870	0.53
example	5780	5880	0.53
example	5790	5890	0.51
example	5800	5900	0.53
example	5810	5910	0.5
example	5820	5920	0.5
example	5830	5930	0.51
example	5840	5940	0.5
example	5850	5950	0.5
example	5860	5960	0.48
example	5870	5970	0.5
example	5880	5980	0.48
example	5890	5990	0.46
example	5900	6000	0.47
example	5910	6010	0.46
example	5920	6020	0.47
example	5930	6030	0.46
example	5940	6040	0.48
example	5950	6050	0.5
example	5960	6060	0.51
example	5970	6070	0.46
example	5980	6080	0.46
example	5990	6090	0.43
example	6000	6100	0.41
example	6010	6110	0.43
example	6020	6120	0.41
example	6030	6130	0.41
example	6040	6140	0.36
example	6050	6150	0.32
example	6060	6160	0.31
example	6070	6170	0.34
example	6080	6180	0.35
example	6090	6190	0.4
example	6100	6200	0.39
example	6110	6210	0.4
example	6120	6220	0.4
example	6130	6230	0.38
example	6140	6240	0.43
example	6150	6250	0.46
example	6160	6260	0.45
example	6170	6270	0.46
example	6180	6280	0.48
example	6190	6290	0.5
example	6200	6300	0.51
example	6210	6310	0.51
example	6220	6320	0.53
example	6230	6330	0.55
example	6240	6340	0.53
example	6250	6350	0.51
example	6260	6360	0.53
example	6270	6370	0.51
example	6280	6380	0.48
example	6290	6390	0.45
example	6300	6400	0.45
example	6310	6410	0.45
example	6320	6420	0.44
example	6330	6430	0.46
example	6340	6440	0.45
example	6350	6450	0.45
example	6360	6460	0.45
example	6370	6470	0.45
example	6380	6480	0.47
example	6390	6490	0.47
example	6400	6500	0.45
example	6410	6510	0.46
example	6420	6520	0.47
example	6430	6530	0.45
example	6440	6540	0.47
example	6450	6550	0.48
example	6460	6560	0.48
example	6470	6570	0.49
example	6480	6580	0.49
example	6490	6590	0.5
example	6500	6600	0.51
example	6510	6610	0.47
example	6520	6620	0.45
example	6530	6630	0.43
example	6540	6640	0.42
example	6550	6650	0.42
example	6560	6660	0.45
example	6570	6670	0.45
example	6580	6680	0.44
example	6590	6690	0.43
example	6600	6700	0.43
example	6610	6710	0.45
example	6620	6720	0.47
example	6630	6730	0.49
example	6640	6740	0.5
example	6650	6750	0.49
example	6660	6760	0.48
example	6670	6770	0.47
example	6680	6780	0.47
example	6690	6790	0.51
example	6700	6800	0.54
example	6710	6810	0.56
example	6720	6820	0.59
example	6730	6830	0.61
example	6740	6840	0.6
example	6750	6850	0.61
example	6760	6860	0.59
example	6770	6870	0.62
example	6780	6880	0.63
example	6790	6890	0.58
example	6800	6900	0.55
example	6810	6910	0.52
example	6820	6920	0.47
example	6830	6930	0.46
example	6840	6940	0.49
example	6850	6950	0.48
example	6860	6960	0.5
example	6870	6970	0.49
example	6880	6980	0.49
example	6890	6990	0.51
example	6900	7000	0.53
example	6910	7010	0.57
