seq_id	k	kmer	count
random_seq_1	2	TC	261
random_seq_1	2	CT	256
random_seq_1	2	TA	233
random_seq_1	2	AC	238
random_seq_1	2	AA	235
random_seq_1	2	AG	255
random_seq_1	2	GC	259
random_seq_1	2	TT	280
random_seq_1	2	TG	258
random_seq_1	2	GG	240
random_seq_1	2	GT	256
random_seq_1	2	CG	238
random_seq_1	2	GA	236
random_seq_1	2	AT	239
random_seq_1	2	CC	252
random_seq_1	2	CA	263
random_seq_2	2	AC	242
random_seq_2	2	CT	263
random_seq_2	2	TC	268
random_seq_2	2	CC	266
random_seq_2	2	CA	258
random_seq_2	2	AG	237
random_seq_2	2	GA	235
random_seq_2	2	AT	246
random_seq_2	2	CG	245
random_seq_2	2	GC	256
random_seq_2	2	TG	260
random_seq_2	2	GT	250
random_seq_2	2	TT	278
random_seq_2	2	TA	231
random_seq_2	2	GG	235
random_seq_2	2	AA	229
random_seq_3	2	AT	238
random_seq_3	2	TG	270
random_seq_3	2	GT	286
random_seq_3	2	TC	234
random_seq_3	2	CT	227
random_seq_3	2	TA	247
random_seq_3	2	AC	269
random_seq_3	2	CC	258
random_seq_3	2	CA	261
random_seq_3	2	AG	241
random_seq_3	2	GG	251
random_seq_3	2	GC	239
random_seq_3	2	CG	254
random_seq_3	2	AA	246
random_seq_3	2	TT	239
random_seq_3	2	GA	239
random_seq_4	2	CT	218
random_seq_4	2	TC	207
random_seq_4	2	CC	247
random_seq_4	2	TA	236
random_seq_4	2	AG	257
random_seq_4	2	GT	259
random_seq_4	2	CA	247
random_seq_4	2	AC	264
random_seq_4	2	CG	260
random_seq_4	2	GA	275
random_seq_4	2	AT	236
random_seq_4	2	TG	270
random_seq_4	2	AA	286
random_seq_4	2	GG	257
random_seq_4	2	TT	227
random_seq_4	2	GC	253
random_seq_5	2	AT	254
random_seq_5	2	TT	268
random_seq_5	2	TA	259
random_seq_5	2	AG	248
random_seq_5	2	GA	234
random_seq_5	2	TG	250
random_seq_5	2	AA	249
random_seq_5	2	GC	258
random_seq_5	2	CA	248
random_seq_5	2	TC	243
random_seq_5	2	CT	252
random_seq_5	2	GT	246
random_seq_5	2	GG	239
random_seq_5	2	CC	270
random_seq_5	2	CG	241
random_seq_5	2	AC	240
